L3224734,FR,FR-D,,47.8209564,3.8988161,Hauteurs de Fleys
L2878894,FR,FR-B,,43.3731434,-1.788733,Hendaya Playa Oeste
L2982264,FR,FR-B,,43.3481198,-1.7774034,Hesbaye--Berge de la Bidassoa
L1064043,FR,FR-B,,43.3345429,-0.3738356,Hippodrome de Pau
L953681,FR,FR-V,,44.4613626,5.5625984,Hotel Gîte Praboyer
L3825744,FR,FR-K,,44.2518365,3.4273079,Hures
L2824770,FR,FR-U,,43.0826807,6.1478591,Hyères--Marais Rodon
L2602800,FR,FR-A,,48.0248353,7.5745583,Ile du Rhin
L2544654,FR,FR-B,,43.04141,-1.07537,Iraty
L1663608,FR,FR-U,,44.1865913,7.0526728,Isola
L1663609,FR,FR-U,,44.1845242,7.1605125,Isola 2000
L3459161,FR,FR-A,,47.6475145,7.5426131,Isteiner Schwellen
L2278790,FR,FR-U,,43.5309714,4.9588519,Istres--Rue Régis Huilier
L2717699,FR,FR-B,,43.3099832,-1.4042759,Itxassou--Pas de Roland
L2951458,FR,FR-D,,47.3213706,5.026449,Jardin de l'Arquebuse
L932313,FR,FR-J,,48.8440734,2.3590779,Jardin des Plantes
L1089612,FR,FR-R,,47.2199762,-1.5426135,Jardin des Plantes de Nantes
L1552210,FR,FR-J,,48.8633843,2.3276988,Jardin des Tuileries
L2987934,FR,FR-E,,48.1138641,-1.6695571,Jardin du Thabor
L1551313,FR,FR-J,,48.8099713,2.1002925,Jardins du château de Versailles
L2128241,FR,FR-B,,43.3885674,-1.4257014,Jatxou--Larraldea
L3215389,FR,FR-L,,45.9538878,0.9854865,Javerdat
L967472,FR,FR-O,,51.0440112,2.163341,Jetée du Clipon
L3213966,FR,FR-L,,45.7191476,1.2141395,Jourgnac (ville)
L3224715,FR,FR-D,,47.6220717,3.862102,Joux-la-Ville (ville)
L1153343,FR,FR-R,,47.5065916,-1.4504099,Joué-sur-Erdre--La Mulonnière
L1153344,FR,FR-R,,47.4968502,-1.4477491,Joué-sur-Erdre--Le Jarrier
L1153346,FR,FR-R,,47.4928778,-1.4605808,Joué-sur-Erdre--Le Vieil Essart
L3736692,FR,FR-A,,47.78035,7.16164,Judenmatten
L3206041,FR,FR-B,,45.4940812,1.0631526,Jumilhac-le-Grand (ville)
L2910283,FR,FR-B,,43.3634098,-1.669997,Kauterenborda
L1189798,FR,FR-R,,47.2797713,-2.4607068,Kervalet
L3798706,FR,FR-N,,43.7521975,2.1338725,L'Albarédié
L1052289,FR,FR-R,,47.513266,-1.7518258,L'Anglechais
L2743846,FR,FR-V,,45.9307909,6.8733181,L'Arveyron
L1120129,FR,FR-N,,42.5875,1.7978,L'Hospitalet-pres-l'Andorre
L1146544,FR,FR-U,,43.9194385,5.0506532,L'Isle-sur-la-Sorgue
L1182581,FR,FR-U,,43.9167877,5.0723898,L'Isle-sur-la-Sorgue--Partage des Eaux
L3223172,FR,FR-H,,42.9591351,9.3541503,L'Isoluttu
L2490528,FR,FR-H,,41.652953,9.1923809,L'ospédale--sentier Mare a mare sud
L3183331,FR,FR-U,,44.6469364,6.8599051,L'Étable des Génisses où Cabane de la Lavine
L1140802,FR,FR-R,,47.2261624,-1.5543401,L'Île de Versailles
L3671934,FR,FR-F,,47.4048558,0.7808018,L'Île de la Metairie
L1140095,FR,FR-U,,44.0722938,4.8673296,L'étang salé de Courthézon
L3170426,FR,FR-K,,43.240475,3.1665301,La Barque Vieille
L3168732,FR,FR-K,,43.2380677,3.1598783,La Barque--Fleury
L1189785,FR,FR-R,,46.8921672,-2.1361756,La Barre-de-Monts--port
L3808158,FR,FR-R,,47.4203785,-0.391109,La Bohalle
L3490636,FR,FR-T,,46.6844229,-0.6070268,La Bonnelière
L3199788,FR,FR-L,,46.3041701,1.5676385,La Brauderie
L3199386,FR,FR-F,,46.7943291,1.2529457,La Brenne--D21 / D14B
L3213958,FR,FR-F,,46.6662808,1.1924458,La Brenne--La Fosse aux Loups
L3199757,FR,FR-F,,46.7936518,1.2491798,La Brenne--Sainte-Marie
L3201302,FR,FR-F,,46.7504405,1.1056495,La Brenne--Étang Purais
L3201292,FR,FR-F,,46.7500583,1.2310052,La Brenne--Étang Péchevreau
L3199795,FR,FR-F,,46.7613192,1.1478353,La Brenne--Étang de Gabriau
L3223090,FR,FR-F,,46.7652878,1.113503,La Brenne--Étang de Lérignon
L3217230,FR,FR-F,,46.7311363,1.1915767,La Brenne--Étang de Montiacre
L3201299,FR,FR-F,,46.8073378,1.2651229,La Brenne--Étang de Piégu
L3199382,FR,FR-F,,46.8081603,1.2129378,La Brenne--Étang de Plume-Cane (sud)
L3201308,FR,FR-F,,46.8010221,1.2125945,La Brenne--Étang de la Bienaise
L3205247,FR,FR-F,,46.7566152,1.1700654,La Brenne--Étang de la Gabrière
L3217229,FR,FR-F,,46.7079568,1.1630487,La Brenne--Étang de la Mer Rouge
L3217218,FR,FR-F,,46.7746679,1.2728584,La Brenne--Étang des Vigneaux
L3200888,FR,FR-U,,43.5286,4.8965,La Brune d'Arles
L1115197,FR,FR-U,,44.5794486,6.1817729,La Bâtie-Neuve--Bellone
L1115198,FR,FR-U,,44.5639564,6.1777174,La Bâtie-Neuve--Champ Reissas
L2775748,FR,FR-U,,44.0076324,6.0480809,La Cavale
L970484,FR,FR-N,,44.0345529,3.1529825,La Cavalerie
L1144477,FR,FR-R,,47.4529771,-2.2353101,La Chapelle-des-Marais--La Saulzaie
L1066411,FR,FR-R,,47.2998383,-1.5496704,La Chapelle-sur-Erdre
L1063999,FR,FR-R,,47.2553931,-1.5498018,La Chapelle-sur-Erdre--La Chevalerie
L934744,FR,FR-R,,47.2935807,-1.5379143,La Chapelle-sur-Erdre--La Grimaudiere
L1063994,FR,FR-R,,47.2934352,-1.5681696,La Chapelle-sur-Erdre--La Hautiere
L1146209,FR,FR-R,,47.3091506,-1.5728903,La Chapelle-sur-Erdre--La Maisonneuve
L1063996,FR,FR-R,,47.2748179,-1.5611529,La Chapelle-sur-Erdre--Les Caheraux
L1063987,FR,FR-R,,47.2859177,-1.534009,La Chapelle-sur-Erdre--Les Grands Bois
L1146244,FR,FR-R,,47.2645822,-1.5400386,La Chapelle-sur-Erdre--Port Barbe
L1076379,FR,FR-R,,47.3023983,-1.5570599,La Chapelle-sur-Erdre--Rue Maréchal Foch
L3174419,FR,FR-I,,46.5581916,6.1291265,"La Chaux Sèche, Chalet Arbel et La Caserne"
L3195736,FR,FR-K,,42.984307,2.5442791,La Clape
L3173894,FR,FR-U,,43.1884067,6.0869408,La Crau
L3808144,FR,FR-R,,47.4175908,-0.4328334,La Daguenière
L3858340,FR,FR-U,,43.7480538,5.2663743,La Durance--Puget
L2231488,FR,FR-J,,48.4815893,2.3665559,La Ferté-Alais--Espace Naturel Sensible du Domaine de la Justice
L3177151,FR,FR-I,,47.7193701,6.1054158,La Flaque
L3490673,FR,FR-T,,46.7731208,-0.642668,La Forêt sur Sèvre--Rue du Plessis Mornay
L3490601,FR,FR-T,,46.7688478,-0.6456184,La Forêt-sur-Sèvre--Rue du Bois Saint-Joseph (rond-point)
L990773,FR,FR-K,,42.9265772,3.0290508,La Franqui--la Gardiolle
L3201486,FR,FR-L,,46.1771492,2.330153,La Grande Chaume
L3171033,FR,FR-K,,43.2891515,3.0882633,La Grangette
L3200892,FR,FR-U,,43.5586,4.8437,La Grosse du Levant
L3177445,FR,FR-F,,47.4587594,0.4613614,La Huraudière
L1140861,FR,FR-Q,,49.4168365,0.7944918,La Mailleraye-sur-Seine--Mare du Landin
L3650883,FR,FR-D,,46.98906,5.11462,La Mare Tétard--centre gravière GSM
L3170439,FR,FR-K,,43.2635669,3.1503725,La Matte-sud
L953623,FR,FR-V,,45.0787695,5.5463083,La Molière--Chemin du Purgatoire
L3180056,FR,FR-S,,50.2050333,1.5235162,La Mollière
L1142606,FR,FR-R,,47.1881478,-1.683687,La Montagne--Place Similien Guérin
L969259,FR,FR-K,,42.968545,2.9966068,La Palme--Le Pradel
L969262,FR,FR-K,,42.9494494,2.9926586,La Palme--Les Escourgeats
L969386,FR,FR-K,,42.9710101,3.0000454,La Palme--parcours de santé
L967454,FR,FR-T,,45.6910127,-1.178863,La Palmyre
L2599451,FR,FR-U,,43.5278289,5.0537236,La Petite Camargue
L2361605,FR,FR-R,,47.3684689,-0.7395709,La Possonnière--Les Trois Oeufs
L3701102,FR,FR-B,,44.8250482,1.1844313,La Roque-Gageac
L3168711,FR,FR-K,,43.5083347,3.8921964,La Sarrazine (en mer)
L1115192,FR,FR-U,,44.4423979,6.0299572,La Saulce--Pont des Piles
L932388,FR,FR-J,,48.8582494,2.2945225,La Tour Eiffel (Eiffel Tower)
L3215745,FR,FR-V,,45.8262115,6.2864971,La Tournette
L1194919,FR,FR-R,,47.3463544,-2.5087881,La Turballe
L2349822,FR,FR-C,,45.2990713,3.0086446,La Vazeze
L3199226,FR,FR-L,,46.1871664,2.3725319,La Viergne
L3214277,FR,FR-R,,46.436406,-1.6029257,La Vinière
L3174562,FR,FR-I,,47.6050334,6.4228606,La Voie du Moulin
L3162831,FR,FR-K,,43.4146485,3.7440419,La Vérune (en mer)
L1663674,FR,FR-U,,43.9467377,7.1842985,La-Tour-sur-Tinée
L1073294,FR,FR-B,,43.5994138,-1.471889,Labenne-Océan
L2104632,FR,FR-C,,44.8762783,2.82722,Laborie--Turlande
L2349506,FR,FR-D,,47.032131,5.118041,Labruyère--Pre Caillot
L2872721,FR,FR-C,,45.2975318,3.2064146,Lac Citrou
L949607,FR,FR-U,,44.1585942,7.2358704,Lac Nègre
L2060087,FR,FR-C,,44.9768817,3.0008769,Lac Sériers
L3104809,FR,FR-U,,44.2337113,6.7082047,Lac d'Allos
L3224540,FR,FR-G,,48.3479632,4.5060253,Lac d'Amance (Reservoir Aube)
L2322593,FR,FR-B,,43.3840295,-0.5824041,Lac d'Artix-Besingrand-Pardies
L934699,FR,FR-N,,42.9072171,-0.2077961,Lac d'Estaing
L3224536,FR,FR-G,,48.3006883,4.3356943,Lac d'Orient--Plage de Géraudot
L3224531,FR,FR-G,,48.257048,4.3336344,Lac d'Orient--Port de Mesnil-Saint-Père
L3206045,FR,FR-L,,45.8669846,1.2732661,Lac d'Uzurat / Zone de Loisirs d'Uzurat
L1130082,FR,FR-U,,43.8096944,4.8036861,Lac de Barreau
L3174518,FR,FR-I,,46.5865554,5.87363,Lac de Bonlieu
L1192691,FR,FR-B,,42.877285,-0.3981686,Lac de Fabrèges
L3202530,FR,FR-N,,42.8311879,-0.1398396,Lac de Gaube
L949606,FR,FR-U,,44.1538488,7.2303128,Lac de Graveirette
L1370951,FR,FR-N,,44.0739609,0.5031771,Lac de Lambronne
L3221852,FR,FR-E,,48.4460492,-4.6550918,Lac de Lannéon (Étang de Lannéon)
L968102,FR,FR-K,,43.2784082,2.5187659,Lac de Laure-Minervois
L3215407,FR,FR-L,,45.7990902,0.7137465,Lac de Lavaud
L1064037,FR,FR-N,,43.1081894,-0.0857878,Lac de Lourdes
L962109,FR,FR-R,,47.4592013,-0.5861378,Lac de Maine
L1118072,FR,FR-B,,43.4558161,-1.5576553,Lac de Mouriscot
L3798485,FR,FR-H,,42.2130451,9.0226257,Lac de Mélo
L3110314,FR,FR-V,,46.1613449,5.5882215,Lac de Nantua
L3215489,FR,FR-L,,45.3922884,2.2942114,Lac de Neuvic
L3599784,FR,FR-V,,45.9225333,6.6526723,Lac de Passy
L1113739,FR,FR-U,,44.5193368,6.0075045,Lac de Pelleautier
L1064204,FR,FR-B,,42.8357112,-0.428102,Lac de Pombie
L1066083,FR,FR-N,,43.2875776,0.422802,Lac de Puydarrieux
L3183327,FR,FR-U,,44.7617212,6.7668915,Lac de Roue
L2040615,FR,FR-J,,48.8418139,2.4218524,Lac de Saint-Mandé
L3199218,FR,FR-L,,46.0342018,1.2885332,Lac de Saint-Pardoux
L3221856,FR,FR-E,,48.4295642,-4.6119618,Lac de Ty Colo (Étang de Ty-Colo)
L3199149,FR,FR-L,,45.7945515,1.8693066,Lac de Vassivère
L1066085,FR,FR-N,,43.2284447,0.1965523,Lac de l'Arrêt-Darré
L3174430,FR,FR-I,,46.8297158,6.197598,Lac de l'Entonnoir
L2775765,FR,FR-U,,44.089003,6.0160017,Lac de l'Escale
L934674,FR,FR-N,,42.8395347,0.1988697,Lac de l'Oule
L2227367,FR,FR-G,,48.2646554,4.360714,Lac de la Forêt d'Orient--Anse du Bois Foucaut
L3219782,FR,FR-L,,45.8450507,1.9629908,Lac de la Vaud-Gelade
L1092036,FR,FR-N,,42.9867871,-0.0748444,Lac des Gaves
L1061105,FR,FR-N,,42.7510775,0.0492668,Lac des Gloriettes
L3313696,FR,FR-T,,46.7673817,-0.196209,Lac du Cébron
L3223296,FR,FR-G,,48.6062829,4.7319317,Lac du Der--Bassin Nord
L3223292,FR,FR-G,,48.54927,4.7851467,Lac du Der--Bassin Sud
L970900,FR,FR-G,,48.5756985,4.7649765,Lac du Der-Chantecoq
L2358134,FR,FR-C,,45.2017105,2.846843,Lac du Jolan
L3221665,FR,FR-T,,45.8052763,0.6475496,Lac du Mas Chaban
L2659858,FR,FR-C,,45.1845777,2.8826237,Lac du Pêcher
L1064229,FR,FR-N,,42.9137864,-0.2563334,Lac du Tech
L2083707,FR,FR-C,,45.2668074,3.1070441,Lacroze
L2743101,FR,FR-V,,45.9138656,6.8483954,Lacs des Gaillands
L1189788,FR,FR-B,,43.1046803,-0.8586502,Laguingue-Restoue--Galantenia
L3162824,FR,FR-K,,43.4970448,4.1426826,Lagune de la Sicarex
L2119686,FR,FR-F,,47.7829426,1.6785049,Lailly-en-Val--Clossy
L2901099,FR,FR-F,,47.77634,1.664257,Lailly-en-Val--Route de Beaugency
L3265052,FR,FR-O,,50.6403847,3.0362391,Lambersart--Berges de la Deûle
L3264985,FR,FR-O,,50.64307,3.0341542,Lambersart--Parc du Champs de Course
L3265033,FR,FR-O,,50.6424273,3.0353777,Lambersart--Église Notre Dame de Fatima
L3217228,FR,FR-L,,45.6554746,2.0535743,Lande de Marcy
L3199182,FR,FR-L,,45.6066639,1.2435472,Lande de Saint-Laurent
L3100758,FR,FR-V,,45.6197817,4.7314382,Landes de Montagny
L1099563,FR,FR-G,,48.475112,4.8839808,Laneuville-à-Remy--centre équestre de la Contance
L3155096,FR,FR-N,,43.5693338,1.4302397,Langlade
L968073,FR,FR-U,,44.3053512,4.6872514,Lapalud
L3223096,FR,FR-U,,43.3459099,5.5817655,Lascours-Roquevaire
L970419,FR,FR-K,,42.7659972,2.6671886,Latour-de-France--parc municipal
L2240186,FR,FR-K,,43.5680293,3.9018899,Lattes
L1135001,FR,FR-N,,42.9962278,-0.0916135,Lau-Balagnas
L951934,FR,FR-N,,42.9977645,-0.0835927,Lau-Balagnas--Les Sailhets
L2347323,FR,FR-C,,45.2779026,3.1137496,Laurie--Lair
L2514871,FR,FR-C,,45.2847458,3.1330884,Laurie--Larbounet
L2097200,FR,FR-C,,45.2731801,3.1211257,Laurie--Pinatelle
L2618582,FR,FR-C,,44.9050705,3.0442858,Lavalette
L3020087,FR,FR-R,,47.2979757,-1.9699645,Lavau-sur-Loire--étier de Lavau
L3217423,FR,FR-L,,46.1237238,1.3558459,Lavaugrasse
L2932828,FR,FR-C,,45.1041334,2.6854062,Lavigerie--Brèche de Rolland
L2086579,FR,FR-U,,44.108943,7.3149633,Le Boréon--sentiers
L3163526,FR,FR-K,,43.5169889,3.8282847,Le Boulas
L3178205,FR,FR-K,,43.9260122,4.3344069,Le Castellas
L2370149,FR,FR-R,,47.3218992,-1.3373896,Le Cellier--Beau Rivage
L3177179,FR,FR-I,,47.2798561,5.8271742,Le Chanois
L1127096,FR,FR-V,,45.3716319,5.9916419,Le Cheylas
L1160781,FR,FR-V,,45.3711985,5.9924412,Le Cheylas--École Chartreuse
L966084,FR,FR-N,,42.8505476,-0.1457942,Le Clot
L3223246,FR,FR-E,,48.3620766,-4.7616506,Le Conquet--La Ria
L967458,FR,FR-R,,47.293628,-2.5108749,Le Croisic
L1033476,FR,FR-R,,47.2976846,-2.510891,Le Croisic--Grande Jonchère
L1189803,FR,FR-R,,47.2943084,-2.5413823,Le Croisic--Le Paradis
L1824562,FR,FR-S,,50.2152227,1.6264755,Le Crotoy
L1676573,FR,FR-S,,50.2396249,1.6164984,Le Crotoy--La Bassée--Étang des Morettes
L3260658,FR,FR-L,,46.3127536,1.3069654,Le Four à Chaux
L3177153,FR,FR-I,,47.9376153,6.0598826,Le Frisemont
L967437,FR,FR-V,,45.0725508,6.4130974,Le Galibier
L1066375,FR,FR-R,,47.5163167,-1.8029273,Le Gavre--Rond-point de l'Étoile
L3832811,FR,FR-A,,47.9006641,7.0987344,Le Grand Ballon
L3162859,FR,FR-K,,43.6089678,4.0992093,Le Grand Bastit
L3174553,FR,FR-I,,47.2632769,5.7076764,Le Grand Rouë
L3205939,FR,FR-L,,46.3039969,1.0124695,Le Grand Étang
L1928223,FR,FR-Q,,49.4940335,0.1078463,Le Havre
L2283964,FR,FR-Q,,49.4853996,0.1151419,Le Havre--Quai Auguste Brostrom
L970981,FR,FR-S,,50.1551638,1.4803087,Le Hâble-d'Ault
L953228,FR,FR-V,,44.7240977,5.6471164,Le Jocou
L951464,FR,FR-K,,43.8940616,3.8559598,Le Lauzas--Rue de Ferrières / Grand Rue
L3827291,FR,FR-K,,43.5914257,3.9050293,Le Lez à Pavillon Port Marianne et environs
L3825761,FR,FR-K,,44.2807731,3.6892819,Le Malhautier
L1051522,FR,FR-N,,44.3432829,2.579872,Le Monastère
L970459,FR,FR-N,,44.0739742,2.4979734,Le Moulin de Lissart
L3199171,FR,FR-L,,45.6561034,1.9861704,Le Parneix
L3168436,FR,FR-K,,43.1201374,3.0345118,Le Petit Mandirac
L3168723,FR,FR-K,,43.5487826,4.0095377,Le Petit Travers (en mer)
L1066396,FR,FR-R,,47.427601,-1.525383,Le Plessis-Pas-Brunet
L2322573,FR,FR-R,,46.4182231,-0.9066725,Le Poiré-sur-Velluire--L'Anglée
L1189097,FR,FR-K,,44.3633057,3.7435377,Le Pont-du-Montvert--Pont du Montvert
L3617638,FR,FR-U,,43.1206579,5.9240341,Le Port de Toulon
L968121,FR,FR-U,,43.6709448,5.4675865,Le Puy-Sainte-Réparade--gravières
L3566079,FR,FR-K,,43.1345921,3.0877268,Le Rec
L3858320,FR,FR-U,,44.2706506,4.6503139,Le Rhône--Lamotte-du-Rhône
L3168393,FR,FR-K,,44.2197187,3.2294011,Le Rocher de Cinglegros
L3221645,FR,FR-N,,44.1914202,3.2072273,Le Rozier (ville)
L964311,FR,FR-C,,44.8798971,2.4377847,Le Sal
L962349,FR,FR-K,,43.3407231,1.8352747,Le Ségala
L3171037,FR,FR-K,,43.269258,3.1431091,Le Tontoul
L2512452,FR,FR-N,,43.5836353,1.3566613,Le Touch--Tournefeuille
L3110023,FR,FR-V,,45.2538444,4.4583678,Le Tracol
L3667879,FR,FR-B,,45.1557846,0.0451344,Le Vignaud
L967433,FR,FR-M,,48.6650927,6.3024455,Lenoncourt
L1663616,FR,FR-U,,44.1063081,6.9175088,Les Amignons
L1152662,FR,FR-K,,43.980587,4.7815418,Les Angles--Rue des Mésanges
L3162835,FR,FR-K,,43.4517687,3.8173199,Les Aresquiés (en mer)
L3241012,FR,FR-K,,43.461793,3.8007424,Les Aresquiés--Bois des Aresquiés
L3163837,FR,FR-K,,43.4527248,3.8103032,Les Aresquiés--plage des Aresquiés
L3183333,FR,FR-U,,43.7051,4.9854,Les Barres Rouges
L953223,FR,FR-V,,44.7327262,5.5292666,Les Blaches
L962571,FR,FR-C,,44.9247789,2.5901985,Les Blattes
L3224973,FR,FR-L,,46.1227159,1.4687884,Les Brugeauds
L3177408,FR,FR-F,,47.4448392,0.4442275,Les Canteries
L3170465,FR,FR-K,,43.5955476,4.3549633,Les Cargattes
L3215266,FR,FR-L,,45.679943,1.0711884,Les Cars (ville)
L3201479,FR,FR-L,,46.1949462,2.2616172,Les Chambarottes
L3215385,FR,FR-L,,46.0330819,1.4656234,Les Combes
L3819209,FR,FR-U,,43.718179,7.019191,Les Courmettes
L930982,FR,FR-U,,43.7502652,6.3216019,Les Gorges du Verdon
L3199157,FR,FR-L,,46.2784168,1.4681983,Les Gouttes
L1915960,FR,FR-O,,50.9883637,1.955924,Les Hemmes de Marck
L3163848,FR,FR-K,,43.7116693,4.0390313,Les Hugnes
L1663612,FR,FR-U,,44.0896482,6.9642437,Les Launes
L3183253,FR,FR-U,,43.729,5.0319,Les Lavandes
L3843825,FR,FR-V,,45.3248381,5.5855823,Les Maisons Neuves
L953221,FR,FR-V,,44.7381983,5.5546725,Les Nonières
L3223218,FR,FR-U,,43.7155099,4.9733734,Les Opies
L3125027,FR,FR-V,,46.1235427,5.8208549,Les Pertes de la Valserine
L967465,FR,FR-K,,44.148033,4.2179668,Les Plans
L3263836,FR,FR-V,,45.6987369,6.4390826,Les Pointières
L2308721,FR,FR-P,,49.3192897,-1.2760824,Les Ponts d'Ouve
L3162911,FR,FR-K,,43.5115079,3.8303232,Les Salins de Mireval
L1064012,FR,FR-R,,47.4319993,-1.4334476,Les Touches--D31 / Les Mazures
L3831185,FR,FR-U,,43.6819617,4.6799384,Les Tourades
L3811429,FR,FR-N,,43.749632,1.7866085,Les jardins des Martels
L3170453,FR,FR-K,,43.2088617,3.241235,Les-Cabanes-de-Fleury (en mer)
L966079,FR,FR-B,,42.9342284,-0.6349647,Lescun
L966081,FR,FR-B,,42.9419886,-0.6264782,Lescun--Borde Laplace
L966080,FR,FR-B,,42.9419886,-0.6264782,Lescun--Chemin du Belvédère
L970980,FR,FR-K,,42.912703,3.0533867,Leucate
L983279,FR,FR-K,,42.9589587,3.0322051,Leucate--Les Coussoules
L969357,FR,FR-K,,42.9305404,3.0010593,Leucate--Les Fénals
L1123426,FR,FR-R,,47.4042386,-1.3930991,Ligné--La Chauvelière
L3201174,FR,FR-L,,45.8265258,1.260429,Limoges (ville)
L3214354,FR,FR-L,,45.8218744,1.2758356,Limoges--Bois de l'Auzette
L3199276,FR,FR-L,,45.8168348,1.2536269,Limoges--La Vienne (rivière)
L3499349,FR,FR-L,,45.8059315,1.2887746,Limoges--ZI Magré
L967469,FR,FR-U,,43.9466431,5.300898,Lioux
L1180932,FR,FR-U,,43.9971676,5.3410077,Lioux--Château de Javon
L2409375,FR,FR-C,,45.0416098,2.9901481,Liozargues
L967467,FR,FR-K,,44.0536446,4.6984363,Lirac
L2972488,FR,FR-B,,43.2604404,-1.6191423,Lizarrieta (Col de Lizarrieta / Collado de Lizarrieta)
L1122845,FR,FR-E,,47.5664933,-2.9556227,Locmariaquer--Kerlud
L1123396,FR,FR-R,,47.3426905,-1.2790275,Loire--Oudon
L2162285,FR,FR-C,,44.9605885,3.2049447,Loubaresse--Chambaron
L2316340,FR,FR-C,,45.0652235,2.9076862,Loubizargues
L1105636,FR,FR-N,,43.1180892,0.0704026,Loucrup
L2977285,FR,FR-N,,43.0919108,-0.045847,Lourdes
L3815071,FR,FR-H,,42.34431,9.00409,Lozzi
L967406,FR,FR-K,,44.1537718,4.3668669,Lussan
L3217243,FR,FR-R,,46.4554318,-1.1701405,Luçon (ville)
L950430,FR,FR-B,,42.9793779,-0.6196976,Lées-Athas
L966083,FR,FR-B,,42.9773213,-0.6225783,Lées-Athas--Les Anagues
L3215442,FR,FR-L,,45.7248736,1.338712,Léréterie
L1189787,FR,FR-R,,47.0031766,-1.8199915,Machecoul--La Boucardière
L3220500,FR,FR-R,,46.7545503,-1.6854143,Maché (ville)
L2092160,FR,FR-H,,42.9648551,9.4517612,Macinaggio--marais
L2361607,FR,FR-R,,47.3660002,-0.7319856,Maltête
L3653490,FR,FR-S,,49.5717861,3.1695431,Manicamp (ville)
L1066390,FR,FR-R,,47.4973431,-1.5169287,Maquis de Saffré
L3503427,FR,FR-L,,45.826308,1.3036662,Marais Morpiénas
L3484897,FR,FR-O,,50.4392494,1.6371775,Marais de Balançon
L1122841,FR,FR-R,,47.4077022,-1.5075892,Marais de Blanche-Noë
L1241658,FR,FR-F,,47.0889425,2.4066925,Marais de Bourges
L2170422,FR,FR-T,,46.1424964,-0.2061653,Marais de Brioux
L2696987,FR,FR-T,,45.876144,-1.095291,Marais de Brouage
L3127276,FR,FR-J,,48.5520511,2.3909211,Marais de Fontenay
L2491502,FR,FR-R,,47.3969548,-1.1685848,Marais de Grée
L2296803,FR,FR-E,,47.5844721,-3.0501866,Marais de Kerdual
L3020646,FR,FR-P,,49.3452999,-0.5509043,Marais de Meuvaines
L2895249,FR,FR-J,,48.5666684,2.4058986,Marais de Misery
L3171145,FR,FR-U,,43.5409643,4.6395779,Marais de Romieu
L951844,FR,FR-S,,49.3464311,2.5325203,Marais de Sacy-le-Grand
L960022,FR,FR-T,,46.3222749,-1.0663605,Marais de l'Andelene
L3043775,FR,FR-E,,48.7818153,-3.5768437,Marais du Quellen
L2297162,FR,FR-E,,47.6228122,-2.8697491,Marais en face du Moulin de Pomper
L2240117,FR,FR-J,,48.6426872,2.2309971,Marcoussis
L3182113,FR,FR-S,,50.2723912,1.5518618,Marquenterre--Sentier d'accès à la mer
L3155088,FR,FR-K,,43.2030479,2.5425142,Marseillette
L3223199,FR,FR-U,,43.5728266,4.8858905,Mas Chauvet
L3827070,FR,FR-K,,43.5445355,3.652482,Mas d'Antonegre
L2240163,FR,FR-K,,43.5602404,3.6188632,Mas d'Artamon
L3691336,FR,FR-N,,43.0685231,1.3558888,Mas d'Azil
L2231497,FR,FR-K,,43.8633154,3.8235077,Mas de Baumes
L3223150,FR,FR-K,,43.6672621,4.277823,Mas de Chauvet
L2347313,FR,FR-N,,43.891429,2.8702855,Mas de Lautard
L3170404,FR,FR-K,,43.6087149,4.3309736,Mas des Iscles
L3163530,FR,FR-K,,43.5188012,3.836385,Mas des Quinze
L3162920,FR,FR-K,,43.6299179,4.1114402,Mas du Grès--Mas Neuf
L967483,FR,FR-K,,44.0537525,4.525879,Masmolène
L3328465,FR,FR-L,,45.7297534,1.0055709,Massaloux (village)
L1177906,FR,FR-U,,43.8588538,5.1465368,Maubec--Les Véginières
L1187129,FR,FR-U,,43.8407797,5.1328468,Maubec--Observatoire Ornithologique des Guêpiers
L970421,FR,FR-K,,42.8313761,2.6208267,Maury--D19 au Mas Janeill (piste sous Queyribus)
L1146223,FR,FR-R,,47.2930022,-1.3892931,Mauves-sur-Loire--gare
L3223077,FR,FR-L,,46.3504676,1.5459126,Mazerolles
L3713214,FR,FR-H,,42.3011084,9.3106091,Mazzola
L3240277,FR,FR-N,,43.2709311,1.6627657,Mazères--Domaine des Oiseaux
L2349523,FR,FR-T,,46.2223669,-0.1428008,Melle
L2193733,FR,FR-T,,46.227828,-0.1497746,Melle--Chemin de la Découverte
L1165583,FR,FR-T,,46.2273641,-0.1452014,Melle--Rue de Villiers
L1063900,FR,FR-R,,47.5034316,-1.7650437,Mespras
L3205160,FR,FR-L,,45.536757,2.1465866,Meymac (ville)
L2490636,FR,FR-K,,44.1801958,3.4290312,Meyrueis
L2312686,FR,FR-A,,47.7579852,7.1207285,Michelbach--Lac de Michelbach
L970430,FR,FR-K,,42.7144799,2.6815224,Millas--du pont sur la Têt au Col de la Bataille
L1073284,FR,FR-B,,43.6576692,-0.9568673,Mimbaste--D947 / D15
L3155055,FR,FR-K,,43.3541884,2.7436638,Minerve
L1136331,FR,FR-V,,44.3029672,5.1004028,Mirabel-aux-Baronnie--D538 / Bousquet
L962067,FR,FR-N,,43.0877896,1.8741989,Mirepoix
L3702361,FR,FR-H,,41.8580231,8.8048875,Molini
L2245877,FR,FR-C,,45.2452829,3.1642771,Molompize--Counise
L3331030,FR,FR-T,,46.7219614,-0.5803657,Moncoutant--Le Nouillon
